Date and time: 2022-09-14 08:43:24.877147
Program settings and initial information: 
path_to_file_folder_fixed = 120422/
paper_area = 6241mm2; paper_area_thresold = 5000pixels 
paper threshold position = photo width/x_pos_divider = img.shape[0]/10
contour_area_threshold = 1000 pixels 
template_filename = 120422/template/template.jpg
leaves parameters(0, 69, 0, 255, 134, 255)
roots parameters(59, 255, 0, 255, 134, 255)
seeds parameters(0, 29, 31, 255, 172, 255)
blur parameters(7, 5, 0, 127)

,1,2,3,4,5
0,55.85980503376334,73.28596472634298,51.496983590212494,84.46098722795426,114.39809404672208
1,,99.97205309204104,47.356225180999225,70.28417342434098,65.42517198035806
2,76.12475119753806,80.43655801751815,63.73770390297467,45.177042774907775,2524.8761268191492
3,81.71578968716754,91.59279889686935,76.59903831526407,1762.3488245408194,76.5092325983377
4,41.084670856119146,661.2235219675289,57.71795240058584,89.4445421726558,36.77994656445139
5,120.87338719491349,76.12688660200791,53.822316173216976,93.219518435346,74.47714220192519
6,83.4054871449954,70.05994068983505,49.1047417373716,57.83171026982572,113.42080459042268
7,99.99158241779539,131.57464724662225,181.94778655840483,93.51800814232861,51.426607073604124
8,80.49801021450021,73.72385750254317,115.0963919633925,36.30721086145009,355.5349041134828
9,60.063350162320525,51.29509992643583,71.00035686662171,101.4250369469149,76.03186767370607
10,74.54033430844052,127.19984746498362,71.89060663695199,74.99119075291328,78.11871037512729
11,58.696333947447826,111.13282799283901,75.09196524201047,79.91127499879819,88.46560174461197
12,65.20591806664945,86.42612997686714,115.78263310316044,88.75083030372281,59.6822436249612
13,63.09303503298665,84.82887696335585,87.0833945480362,111.64372814487639,75.89091170380752
14,91.77933496131791,77.17170417676378,105.98283767251195,32.04683020942247,304.0561366150727
15,91.78566687881225,70.61891414215941,74.04324397635159,71.96275715398293,46.08358741763947
16,62.35560537216635,68.41473685250791,50.743045578204026,113.3179692781091,90.01120655776364
17,43.40913085768307,70.15618638909142,83.85447972780382,62.63245100259641,157.53074129104886
18,115.62382864563628,103.66411731683365,118.1959366690838,89.99708483808108,69.9313200294318
