Date and time: 2022-09-21 15:32:51.058995
Program settings and initial information: 
path_to_file_folder_fixed = 4567days/4567days/
paper_area = 6241mm2; paper_area_thresold = 8000pixels 
paper threshold position = photo width/x_pos_divider = img.shape[0]/10
contour_area_threshold = 1000 pixels 
template_filename = 4567days/4567days/template/template.JPG
leaves parameters(0, 43, 0, 255, 102, 255)
roots parameters(54, 255, 0, 255, 118, 255)
seeds parameters(0, 21, 88, 255, 179, 255)
blur parameters(9, 7, 0, 179)

,4day,5day,6day,7day
0,245.53059032542203,881.678711738736,353.59074771887384,780.0422697737955
1,248.54282547218943,613.352314016939,582.6462352797455,323.06248597041144
2,386.23098806150125,243.51848797012175,515.697677289584,674.7720691020725
3,419.42910204140856,242.52074276456565,858.1544631810989,711.1393597397736
4,223.536148701254,310.2720447207683,314.1440754598145,376.3409552723482
5,203.7222363698462,428.01094822384385,311.4299664839655,1095.9070515173535
6,204.76451392743152,411.692093865898,284.94438811303013,1448.4901381577924
7,400.8156488900452,372.3624808449494,496.2440119964453,687.5863342649927
8,181.070465108406,1085.704285905776,336.2693967645144,473.7792893397735
9,551.4087534235497,227.09079686173536,715.9876696026322,495.3137720132545
10,343.90923716677355,515.2405078494106,317.4478012131754,544.55249257707
11,222.9084506713804,303.70950307566085,250.23148857680567,459.226105781625
12,154.21820360102387,268.8682523213968,182.46299514879766,371.73243488227496
13,188.81754840748212,280.3106839014171,301.7485734897737,1250.7246284912762
14,188.83768542089894,284.2353020025386,721.9494814005138,454.61801727314395
15,217.18467592620337,413.4350594946105,331.5382094882363,421.4305480865659
16,226.67307497975054,340.83557405823717,345.178439334807,433.1883112707186
17,166.39153383924858,310.21175827085784,464.3559687783517,439.7273162142973
18,163.02076713627287,250.1634201193812,323.690251857628,722.162107113863
19,186.5249567567502,207.56065783747022,311.62650540980286,446.4342440201065
20,98.63106758303324,452.37634338584604,195.0384511606638,1045.2562635259749
21,217.21300100897506,248.90091032614595,491.66149555886267,493.81251359293975
22,142.36573590102714,210.10412099480374,894.7583778057805,419.7373273452223
23,174.34961881777895,258.33282253513676,347.7158362728653,844.8724678199474
24,197.04900217634554,238.94727470407082,290.2131214900014,402.17377796501773
25,70.10752377300155,311.4038383899773,366.87266156303184,576.9082292922645
26,152.99122704737206,422.8542986176529,123.13631653532678,558.2485178554037
27,218.6532351415311,694.7840294267883,295.7660707844457,518.0965207901929
28,173.0718531307885,401.14760964647365,316.53377974320586,467.1705763406458
29,383.9807581118059,442.58331444041954,288.93663575768835,261.4615028091475
30,153.82706976409753,313.0113403687899,721.6685623424955,419.0986539040843
31,176.39399465507512,540.463839460779,412.42289737495213,437.29707329272605
32,147.7523373003694,204.1888749491731,696.8147230615809,370.9944933091865
33,295.4053412261993,265.15959244261387,571.1889134656478,351.07699660646193
34,164.3393348807959,332.0846590091067,82.91305601236071,706.2511284325368
35,65.57329933908959,209.77900823504388,285.977371167655,313.66814713627093
36,161.11233670228395,336.0401608517794,699.9128373504964,250.78816492174917
37,410.0039852120279,357.4976029959295,278.5075643226676,225.17046881504973
