Date and time: 2023-05-29 12:48:10.732279
Program settings and initial information: 
path_to_file_folder_fixed = C:/Users/ww/Desktop/лучшие результаты старая вер/wheat 4567/raw_data
paper_area = 6241mm2; paper_area_threshold = 5000pixels 
paper threshold position = photo width/x_pos_divider = img.shape[0]/11
contour_area_threshold = 388.5 pixels 
template_filename = C:/Users/ww/Desktop/лучшие результаты старая вер/wheat 4567/template.JPG
leaves parameters[0, 113, 0, 255, 104, 255]
roots parameters[52, 255, 0, 255, 118, 255]
seeds parameters[0, 21, 88, 255, 179, 255]
blur parameters[5, 5, 139]

,4day,5day,6day,7day
76,48.14449953126967,31.712102546937118,27.7943433631938,75.00151657358188
77,11.201409096918182,83.17142660750584,10.053205920112395,34.87414421631547
78,319.44312687913407,82.67576902302734,,143.755628904489
79,,35.19926239090546,28.086004974297264,79.29988204214328
80,48.98308600677996,32.728017815825005,35.93865422595723,17.743001942415304
81,45.56359729924272,36.98603752774523,159.35018706309395,151.33985041144058
82,21.19920057856959,99.35045780441855,97.5756531343138,88.3069652351616
83,,137.3737279302821,12.851338608619582,11.540041891662492
84,,99.44977584406227,73.32037400382724,33.34615336147691
85,37.568644530753055,42.96906974826031,,48.49466413344497
86,64.85244555965468,34.48605536151801,44.09112412204969,21.208599246220523
87,7.532316689088829,78.70643423173448,32.96248442287015,28.77128698207224
88,,40.28639717481183,120.7824590828493,109.8073346751789
