Date and time: 2023-05-29 12:48:10.732279
Program settings and initial information: 
path_to_file_folder_fixed = C:/Users/ww/Desktop/лучшие результаты старая вер/wheat 4567/raw_data
paper_area = 6241mm2; paper_area_threshold = 5000pixels 
paper threshold position = photo width/x_pos_divider = img.shape[0]/11
contour_area_threshold = 388.5 pixels 
template_filename = C:/Users/ww/Desktop/лучшие результаты старая вер/wheat 4567/template.JPG
leaves parameters[0, 113, 0, 255, 104, 255]
roots parameters[52, 255, 0, 255, 118, 255]
seeds parameters[0, 21, 88, 255, 179, 255]
blur parameters[5, 5, 139]

,4day,5day,6day,7day
0,76.58542835333094,241.77992109827255,178.7570104190389,449.9970726804419
1,138.87783274247872,164.05665965202826,272.5474791263389,306.47589394925694
2,160.86646193709805,,202.97900179263763,265.63681325934317
3,,218.90555526646736,179.0917171296192,493.07451103128676
4,208.28855487523433,169.06900442505966,204.9586329252048,239.54644497237177
5,136.89345983455945,183.16918934441375,249.41607489523378,250.41891986996146
6,123.429628655374,143.77463535531155,313.75549279107463,555.1708222660343
7,159.3264853554266,231.09398406755855,275.48393301701714,354.92150634225175
8,193.5735255219509,194.09848292954408,305.23623108777423,349.84879939584545
9,175.07298124521557,121.50063870254719,305.17328482136185,466.96119746132877
10,124.38631306356463,211.29691334861184,206.99471067034085,551.9882859338676
11,103.62518094564366,141.65284812017785,206.42826577573635,207.7233116559113
12,86.21349051750215,54.86886416535248,115.88019665604112,195.73516769452962
13,295.2147466639537,221.64973510759842,150.01298288852013,376.5678145403709
14,135.85341027080526,112.72071706534226,147.31801964268638,315.09810062407325
15,145.58341405933166,223.0475432043782,197.0934798917427,252.08017737218762
16,219.54210249818414,47.82847826134945,202.48597786887362,168.69025313092249
17,86.78461908728731,280.21005370972495,232.2741949698625,355.6774595293129
18,,196.2063803581624,157.72012440660376,299.10590273820355
19,93.25822086942225,183.8694493697745,359.53146142237654,259.90992112690157
20,38.73112278891121,181.16935115418633,286.72125037837736,334.88636940076975
21,161.5868246286195,93.75898263390631,435.73895051057116,489.70911032107034
22,120.52035267874133,165.92652941078507,357.1973286568736,254.42492165971368
23,,192.29955524649338,185.92249264880826,213.77167864979816
24,76.69624941874991,125.81638302914706,261.85527499002575,291.6373811437563
25,91.86773145897811,103.57869854248972,316.7706576505222,322.1078850514593
26,104.67215084543851,152.131614645551,228.00801316194307,294.4145481889671
27,95.4305522550205,193.09548260981285,293.7363686065945,357.93989500019615
28,220.53956378411488,241.13481763974767,228.926355521533,291.3979718539112
29,108.41314655536387,208.89430180833563,207.31427216523628,175.79909852717606
30,105.66059928108314,211.6624479371045,378.44108358656916,301.0728932063929
31,89.62387275870717,240.20268302029228,298.4486842987385,260.9337849721241
32,119.68719120367832,192.72504021756623,241.535651622275,143.4718245147791
33,,168.72450282881982,257.31841624898306,265.5296405919797
34,71.96387757591307,132.60844008738673,95.75824641620711,191.81127958190336
35,74.48046294000385,80.51057227828733,204.54555696468097,207.25327433632972
36,71.11420487412155,222.8950942273,340.42100295280744,219.64592230891296
37,162.85611168061757,150.30241579126837,169.82463492587962,167.8373756330863
38,,104.1891874966783,289.8250329807258,143.43372123715955
39,65.69672000858357,166.11236661558704,197.2548984669406,237.64835037120264
40,120.50736958747754,137.33076965512717,172.07505026847937,142.15813011766403
41,95.1026585531855,115.98697259769544,210.17756155155456,432.933123017326
42,34.833875588654834,141.27981800607748,316.78685977020507,350.01188507595896
43,,0.0,372.39213845298275,232.02772315085434
44,71.8064010652366,159.50243671031402,282.2061513411124,238.35149868757878
45,0.0,65.68933525032115,220.5616556689113,111.54318038961347
46,75.272823045303,33.81857155154636,190.99345883660183,177.2085860075146
47,51.89566493754883,150.39494090289963,81.52992905978861,112.85815476786405
48,265.3925418708875,145.53486890180267,0.0,260.33186666403
49,78.24962640410268,144.45419744802612,518.2476969553661,213.49498202213772
50,46.283189638267785,67.9202801433034,163.53749277085694,100.42606395837812
51,42.99962628664227,46.03245359270254,283.92075308341697,173.19424187566108
52,130.02058519342066,45.34455352712601,158.95602705456258,224.36973951985107
53,0.0,84.59939622835545,263.96881363172304,161.95905995197958
54,96.58629056193159,118.4167244814434,138.56588562931714,169.74567356609816
55,0.0,93.48015050498388,230.4935767957449,152.85216315002327
56,69.65713302340495,122.42338641381406,183.06850083891976,205.44305362203966
57,22.28281251722048,74.03912194403722,167.78604986885242,0.0
58,0.0,49.993888711914906,343.66256427373077,165.0652693169777
59,94.6610989213795,163.38945270508313,209.09547457802248,80.76146690654639
60,0.0,186.73035371896242,208.47757770210904,200.29588945300048
61,58.33011569432999,58.66957312074475,163.72139836522595,133.79604833014014
62,57.46970517346405,0.0,43.1397562334641,264.1953763530371
63,0.0,145.5712180156816,199.56589377883583,131.13093238983436
64,56.01929423491197,74.07693615883235,0.0,225.63771527936836
65,0.0,72.72250045410772,113.01744312440519,200.8511136905627
66,36.1209872620108,106.96417335247043,79.56961505811566,0.0
67,76.43764035867721,51.0675882701807,0.0,95.60891434390511
68,194.52197839905546,164.45529644908112,104.34502044314988,133.2617717509461
69,0.0,114.5734965705055,117.11408239027266,130.99823215818608
70,0.0,57.4912847399647,0.0,61.99829137347298
71,0.0,68.07808457127322,0.0,178.5473695096436
72,100.52881145077582,141.62946022565427,34.21886719174531,85.1487786374207
73,,70.62411330565135,101.67835249884855,19.843320294140963
74,,65.22934689032691,164.1285785753221,86.39237880414849
75,0.0,33.66852177704164,211.27034697301158,50.73948576756151
76,37.84679461122491,39.3779472533913,36.38799684776818,88.77870796515589
77,0.0,118.3021772156132,0.0,0.0
