Date and time: 2023-05-30 16:10:03.780793
Program settings and initial information: 
path_to_file_folder_fixed = C:/Users/dasha/Desktop/даша/lab/plants/morley датасеты/wheat 4567/raw_data
paper_area = 6241mm2; paper_area_threshold = 1000pixels 
paper threshold position = photo width/x_pos_divider = img.shape[0]/11
contour_area_threshold = 344 pixels 
template_filename = C:/Users/dasha/Desktop/даша/lab/plants/morley датасеты/wheat 4567/template.JPG
leaves parameters[0, 113, 0, 255, 105, 255]
roots parameters[50, 255, 0, 255, 120, 255]
seeds parameters[0, 20, 86, 255, 101, 255]
blur parameters[5, 5, 139]

,4day,5day,6day,7day
86,13.305210331858888,0.0,29.597934712379978,0.0
87,0.0,26.773541407828375,0.0,0.0
88,0.0,13.367511138210602,21.521794540403665,62.34036953814686
89,,0.0,242.3877395598568,25.275109647654226
90,0.0,0.0,0.0,
91,0.0,0.0,,0.0
92,0.0,0.0,,21.261440530300675
93,0.0,10.958653435831952,24.395967144439936,
94,,41.17767663920894,,14.521065542613517
95,0.0,0.0,52.963897329077504,35.96457842465334
96,0.0,0.0,,0.0
97,0.0,0.0,0.0,
98,0.0,40.0317664708075,,0.0
99,,0.0,,0.0
100,0.0,0.0,27.98538449040086,0.0
101,0.0,0.0,,35.6578205958089
102,0.0,0.0,,0.0
103,0.0,0.0,0.0,0.0
104,,0.0,0.0,
105,0.0,0.0,,
106,0.0,0.0,,25.456936462186572
