Date and time: 2022-09-22 11:46:03.564789
Program settings and initial information: 
path_to_file_folder_fixed = 4567days/4567days/
paper_area = 6241mm2; paper_area_thresold = 8000pixels 
paper threshold position = photo width/x_pos_divider = img.shape[0]/10
contour_area_threshold = 1000 pixels 
template_filename = 4567days/4567days/template/template.JPG
leaves parameters(0, 43, 0, 255, 102, 255)
roots parameters(54, 255, 0, 255, 118, 255)
seeds parameters(0, 21, 88, 255, 179, 255)
blur parameters(9, 7, 0, 179)

,4day,5day,6day,7day
0,72.17386805797486,192.57761351358135,123.08729689640641,364.36083854496957
1,75.92004527260258,166.92457617556414,158.38479511293176,215.35333529237445
2,,,221.3009119015681,284.91792327957444
3,80.87989371602406,170.34320659462267,229.43171584140288,383.6972725533174
4,101.2436059203778,151.06732106702646,220.5963311534711,216.33385087508287
5,108.11577479438972,234.00730407594548,389.528194800908,272.09348048692704
6,,92.15607131079865,327.0308801423753,437.80813878331753
7,108.59961092246328,198.9035205791404,179.65628367183317,535.9349963646615
8,58.67625055323005,127.02932103556681,224.6859094893914,273.559254733718
9,125.74922774053574,86.47931149212985,140.8259732481403,236.59652007745612
10,97.55545709933274,130.62810563490217,202.88879268283685,323.6285574166724
11,116.71587562878483,122.7127206556767,221.29618593242753,235.1449371531725
12,60.692793346104644,229.2228680403932,69.9391717147802,158.7693134683311
13,42.35200806943659,204.65949120454664,137.69508181544018,466.8426791447896
14,58.128010134857234,103.2507367774371,106.74255756093321,384.02071649569086
15,123.93203695866174,163.7306200288523,185.08080547159992,182.94862342755914
16,54.95496855053526,54.60651418460043,330.77953271366505,402.4819862037423
17,38.96171555486146,232.1325040002164,207.04475716295127,376.68049205001205
18,64.64953796155153,132.05957538399318,155.16955644205765,208.19909097525996
19,72.13386608086105,117.02128211196299,309.74625344730504,154.8701517734864
20,21.77466918650746,117.29375829119395,193.76597166695868,284.2310836763707
21,122.07386068493045,119.86177019404236,128.24272540814607,476.7012246655726
22,82.57652502682595,112.02412754500847,142.3402127688598,255.85875738113498
23,,174.48787694521693,260.9146075217075,270.67286240707415
24,73.719587664117,66.37209986334975,267.4813392775451,307.29930537817006
25,50.66217693253127,88.2660217621986,199.09235235163055,264.1901728421171
26,85.94984941870787,174.2364772402546,121.11434225451714,312.8890518652382
27,79.09746994270749,237.19367005672186,171.84887641593414,387.32550392737744
28,72.68826008311333,200.02207576714022,193.35255524003492,219.2361818845729
29,79.25500703954762,,101.11967950417989,200.03229525625855
30,66.71393579569495,135.45022564535094,119.99636879906356,379.2181547326602
31,51.64652621067414,254.13956582105038,260.45500777946273,256.7049504325954
32,68.44554284886561,107.05564665594916,257.8938550124426,160.94211443881275
33,140.67771883993126,121.765055346417,111.45055803231044,252.85483256067542
34,60.93771180084172,110.39442292422477,77.98603862919498,0.0
35,17.46705108581551,82.62663140482223,84.0881164971318,266.29031165223176
36,44.81614479414621,35.033080423978745,68.1688788832204,126.02406035196505
37,148.69320617985218,93.09278927247749,169.84426406404322,194.85345491341545
38,56.7595327712268,95.17392513067732,310.7039494606139,130.5236116129913
39,75.66504377132222,75.2790187432454,112.28130670319577,138.34797558568752
40,94.22038432153813,99.02352091864857,226.51790943356366,133.94208417979894
41,70.04146562030196,36.523619438618,146.84288904910014,299.15963359262065
42,37.2928298457507,182.20503244943893,189.3521479692193,399.05889038685115
43,63.94564581964731,62.30329314408073,211.88515394741725,199.81999777440944
44,62.65722788680929,70.78013586975617,128.7097980687051,316.377673288555
45,10.00559723121889,86.5912623893389,256.6316381469757,175.67047727364925
46,72.12404300897245,22.15201564133323,103.95354908097399,146.0159407981659
47,51.94965570678008,132.24396233099606,60.431619515757724,146.8110926147014
48,30.626424416234517,77.341358286662,9.985408275185018,320.00660520324647
49,41.9451134678934,106.31612761974803,170.6781190826203,110.7654381447049
50,15.178142076952687,62.62773012829691,151.93470090314935,204.3991550593536
51,75.81006934994792,65.0737058543377,218.4229137711862,211.32540286730935
52,65.17222008142991,39.163330434976444,176.70735206603703,152.12429019499774
53,14.996922337081829,26.06378953776468,218.06151878543557,125.60849256957957
54,63.87713654307447,190.84709355007064,130.57159038594162,178.15083094520273
55,0.0,16.47024958383656,220.11168307932837,145.29297302642757
56,55.02461996821655,26.492901355031734,80.90227938390007,174.73011276327412
57,36.96113881106494,52.12257797158331,108.94757668480506,317.0340217047024
58,11.283767160296732,78.11266395342071,150.64802518222686,146.29825608323478
59,64.85752253697898,56.52876646859129,231.63805911510642,58.799482178690006
60,7.868766531294882,76.2069272359431,114.86879611058187,250.91161603242594
61,21.17403097511118,58.33248923795277,78.50227020370374,66.61786131746142
62,39.26283332169552,106.5298585444135,14.858287513475304,322.77236621956996
63,54.780319023921244,98.53247089113042,75.28704080686856,94.25513096535096
64,46.059692324202075,29.14230870868544,35.72863581362541,173.8362992276031
65,0.0,23.994065485324654,282.8784007336154,243.66930248084898
66,128.65611865986256,21.52162044663393,75.16936463644215,218.71896476267213
67,62.61290822927055,0.0,232.8569449502267,85.92040491531827
68,23.608404270890222,82.04518299329887,46.89290122308473,178.3639512693322
69,14.83183576535005,93.39026501735562,62.54563879627,0.0
70,0.0,34.475667116028816,135.87412195779453,81.40772904888048
71,13.68650357437285,36.58510701343049,56.77654959840325,113.07431840596995
72,66.15079836678191,16.91447892183617,273.02983669562866,155.06470332226587
73,5.957829060636674,60.495718229865986,54.09614338032881,0.0
74,,37.419866114008016,,0.0
75,0.0,12.135516695484071,80.33701414499008,34.31065742361154
76,31.4064574271984,74.52162308184687,11.093992377572905,101.42280602284634
77,10.257298997222742,146.06213688720047,11.8938206302672,25.40340542169297
