Date and time: 2022-09-20 16:46:19.551494
Program settings and initial information: 
path_to_file_folder_fixed = peas300622/
paper_area = 6241mm2; paper_area_thresold = 10000pixels 
paper threshold position = photo width/x_pos_divider = img.shape[0]/10
contour_area_threshold = 1000 pixels 
template_filename = peas300622/template/template.JPG
leaves parameters(0, 50, 0, 255, 94, 255)
roots parameters(61, 255, 0, 255, 94, 255)
seeds parameters(0, 28, 111, 255, 132, 255)
blur parameters(7, 3, 0, 118)

,0.0,0.0025,0.01
0,12.774468424406653,56.194220438427834,0.0
1,247.94139510181463,0.0,0.0
2,7.050286168512307,95.76733369115718,44.02663471084482
3,25.924208898441925,13.260462729271671,0.0
4,19.89615726733044,0.0,0.0
5,115.24826724295707,55.98343924100626,107.9554254991455
6,155.47716388307748,105.0907305154339,61.54407923634431
7,19.35002854724191,80.77175098014794,0.0
8,0.0,51.71854496988182,71.14046987577878
9,170.18636553878878,99.39473765108652,29.094575713365156
10,177.1376313645232,26.97040646005494,0.0
11,116.27695556620668,91.43524535363777,0.0
12,288.95171381762384,231.43042737896042,68.28451867668667
13,35.031211297040095,17.6488902287713,127.65859527013178
14,168.49723119733335,0.0,255.38652201117742
15,189.74762366989088,30.54105651270555,5.591666014783609
16,82.27254230898937,2.34273974602142,47.88760253862482
17,16.077796542036126,42.06347458079079,1.605177396660744
18,23.970611930911684,3.3434132036784816,0.0
19,18.997480234806243,176.7069336596787,231.01487180355105
20,65.67870357070491,46.660698568344245,0.0
21,82.74699030044268,32.31117552874822,140.67527490496894
22,111.50122095327089,33.8061795163575,55.61072756047723
23,33.064513909637746,84.42411123700344,75.48674614949806
24,246.30481398551052,169.1734586890298,53.91910896062353
25,106.75629747104644,124.12671149816956,145.12091105054668
26,136.31434534906307,10.082940798823907,37.81976481548242
27,131.99936619142377,60.25541058998676,83.39110378297026
28,119.58174501005576,26.17301652265311,34.7655216946031
29,155.46346616234476,0.0,0.0
30,10.409030597189988,32.56706540061259,14.745904565990068
31,5.235867928965078,13.401675090514127,78.01337233010074
32,23.387690231682697,96.33518240882742,12.575201365879089
33,261.6598242169486,92.211516241681,21.74307768217889
34,683.1340118859035,19.300897694314372,30.71826201011231
35,19.93713270150365,76.546161126723,82.3963904011526
36,34.283587074445244,74.63963204064966,61.52942571662424
37,77.10952003109912,45.867340214170156,45.76477717981434
38,43.37779367084495,93.58430141074803,0.0
39,384.4899419709424,235.8289230359694,12.03165514569384
40,86.48684866692669,157.04827606123268,15.768845597969042
41,111.19379881323337,68.8302604672032,80.89330667119135
42,219.4354687161597,0.0,26.236653465026535
43,124.08346218031673,15.62908294109164,40.21494076686762
44,125.16707204774133,0.0,175.68990933805213
45,24.025190932546554,59.46496550100364,112.6500297246186
46,0.0,142.37693201350967,4.2676926700416375
47,28.823966572335053,49.49548519067678,4.5172609972825555
48,10.038513962920412,120.37215296382551,24.86517516095097
49,13.538639262313314,124.24019102486339,0.0
50,110.32530137289518,91.58402060113981,69.26616007226
51,20.935804009438037,53.70457826627719,22.03641825571924
52,290.4890057374079,79.65053843479738,60.327319662771856
53,13.030225483354728,271.5278055208449,34.996812426696685
54,122.69448677457027,12.68307296760885,33.806907336336906
55,117.65892083210505,157.74199701848542,0.0
56,84.56453075148241,10.801708073373927,23.62503006995419
57,117.39493071877455,11.755363259021356,167.12224804540458
58,76.15600155586648,93.17932057266411,22.26180826294068
59,96.37157767921238,74.43710014369341,311.49074864482776
60,9.292724670350276,0.0,21.40125104853529
61,111.37362756149336,90.65961583165434,38.590188491624566
62,73.89683209947886,12.08390680801382,523.9663429268435
63,56.96504683041304,210.53040478803663,0.0
64,40.30319490283167,46.17795527748392,43.13796101637027
65,58.05894550960818,24.638643926356412,112.74808996914598
66,57.85274656338056,4.9804703911237,185.63279502186703
67,38.53560251867093,15.043827834677447,78.3338216433498
68,171.0965262906881,1.6653453789497408,0.0
69,108.45566868444256,99.24641998030582,29.444160078208736
70,135.06169151628842,80.69452340153566,0.04406040556061583
71,190.94272715389417,125.2241780827438,28.173482184188067
72,46.32174507464331,75.65796912820167,0.0
73,135.17490175002823,69.70161892076631,2.2148574019127483
74,279.20706472522915,15.80211413725947,35.03655024112067
75,23.579296898658853,71.16694853350546,13.440014918604588
76,46.89847412738786,59.47755959609283,0.5994264477432618
77,404.7696543808805,65.43959336896688,62.10172967207204
78,20.80480215832425,7.800978645950825,0.0
79,21.21107869964704,2.888202576166268,37.37266697325095
80,41.04829570941821,20.695415204058815,90.06529277895476
81,78.38284732755639,58.738227602035,41.35407791725691
82,166.26844004253405,0.0,0.0
83,14.079900865405426,24.196684251147534,89.80339795983032
84,100.70168247908413,37.23066525034519,10.49907811375474
85,168.3116652047287,187.22065775113055,188.53808690252765
86,182.35731293337344,8.166086047876078,101.04519675234565
87,82.421183407225,62.5909390627121,116.00055726834894
88,54.249496212662976,51.388589448610794,9.033931588683966
89,339.3150368665976,92.06560995967129,93.024901578124
90,4.866601603857357,36.96827281013598,0.0
91,48.471219909246855,7.852897019211428,84.26602904398024
92,25.849200833281003,10.467457327517357,61.1503214909331
93,135.2828904104155,17.516039970535758,50.5972638978047
94,31.620011931556107,4.190120897243761,0.0
95,161.7105243031396,0.0,79.83038020262163
96,32.35426656236083,0.0,0.0
97,69.85862007164901,0.0,106.5833151844524
98,56.391513950122274,128.56982801852473,79.66121325359342
99,112.15827718054318,28.138431421583576,1.1960996523380474
100,96.38354202614569,65.13803614894546,198.53485900169593
101,58.784584252678385,34.827813552085836,0.0
102,101.59832926199591,22.66423514383667,0.0
103,190.79083902157765,54.74171599955301,0.0
104,207.90483844852935,0.0,0.0
105,8.715136099109868,50.35039242702603,18.21759282784256
106,9.436555073603513,19.28536963042666,110.79919926507709
107,28.089790513444946,0.0,63.67422449261151
108,23.482783128875905,0.0,61.32114511813473
109,209.64150480153432,2.6728802571400907,36.196213586975155
110,36.75467984746411,50.57687651099025,7.3537042855624195
111,21.560916444289294,59.5369491282179,83.33926093483757
112,50.44590527518543,1.6453151148313283,6.686359791216263
113,49.092656909262416,31.377981127107272,0.0
114,64.55908651877516,88.58443402632695,21.340467048815807
115,75.3029845736069,87.34447543893978,5.6328653550480805
116,125.41766358072383,81.68416056976778,0.0
117,88.83251576538943,4.3601139082873335,1.5138703449032107
118,114.11720243828908,11.070645482960959,12.45122658456847
119,154.6559395529528,181.78183736753323,19.468453223455526
120,13.73806526873206,0.0,0.0
121,129.718595786659,0.0,25.81212854875525
122,132.43617651052898,2.4768601685958864,19.555101725948617
123,295.57972005979076,0.0,7.8202026544049135
124,179.80369266125533,122.90633540121014,52.687439145179354
125,37.52167785181739,29.211477007464847,0.0
126,71.69007423190253,63.94755828636206,16.471077501977813
127,5.413215162718687,66.74249727167134,18.336098720875494
128,20.48168465307349,36.91655224390319,28.13964652691204
129,52.77103729749112,0.0,7.96708703287848
130,145.5924923765747,4.0291006933799745,0.5121374199280994
131,71.84393776616297,447.55776709837767,11.656870125693434
132,80.61461523373927,16.918635534625565,0.9266598980011623
133,3.4469294170260523,9.393247495866312,0.0
134,86.40495803549268,0.0,0.0
135,16.250793038252727,,0.0
136,57.36750366412431,106.7047350021041,11.925905464354479
137,185.9557012994549,10.907300089759868,19.594978479628757
138,418.1377624482486,152.53143295415848,0.0
139,152.5994200916451,80.06992608103204,5.032086954645664
140,26.3327271760019,6.991069852148884,0.0
141,0.0,82.1410889088755,0.17476060020681236
142,21.203431502458,79.2631502792182,0.5624181180384492
143,26.807698765182028,0.0,
144,71.73702557521732,0.0,0.0
145,72.21342327903895,,
146,57.524465434177806,5.454294512885889,6.254059852146842
147,182.34060884258986,,0.0
148,97.11644210134105,,33.15445785779854
149,272.6354381960332,93.22666091553019,35.45597912994977
150,24.932670804851615,49.6332277737397,63.3210738999631
151,5.996678269164049,66.85684483641234,0.0
152,11.178074654173626,21.873992424660486,18.681334170548336
153,24.623052033248587,0.0,0.0
154,20.260414177015857,65.76364054648431,26.460797122750026
155,20.039281742322128,59.07031705493229,255.36374347507981
156,36.74432477575276,,17.22787928665973
157,0.12447851050881194,6.9335612444336565,
158,6.833343066072437,,67.95449701251827
159,102.5117168860002,19.814540206949225,
160,120.19572067757883,,12.431667117317843
161,84.31460806335066,,0.0
162,57.25637928303362,0.0,0.0
163,222.18693275822164,0.0,0.0
164,131.24248814049392,115.53265969293116,0.0
165,48.0854175881046,21.453014895317523,69.35652797857426
166,26.001834131233124,36.347676967697645,0.0
167,24.155515708670027,68.69431871457437,0.0
168,29.483771219612667,59.720732565588996,0.0
169,32.016833677355,,0.0
